product_id,product_name,category,price,quantity_sold,rating,review_count
1,Audience Focus,Electronics,313.69,803,2.8,3755
2,Guy Natural,Clothing,175.55,646,3.6,1755
3,Tonight Late,Electronics,134.22,500,2.2,4603
4,Second Stop,Clothing,170.46,550,4.9,881
5,Affect Interesting,Clothing,295.77,258,2.9,1444
6,Stop Term,Clothing,428.63,627,5.0,2728
7,Determine Mission,Home & Kitchen,263.07,64,1.8,1835
8,Enjoy Low,Clothing,407.34,304,2.7,2955
9,Consumer Everything,Books,71.72,974,1.9,3570
10,Radio Well,Toys,65.2,106,2.9,900
11,Inside One,Books,146.76,261,3.2,2780
12,Reason Five,Toys,379.33,95,3.1,1780
13,Trip Marriage,Sports,284.44,423,2.0,384
14,Evening Mr,Toys,156.99,264,2.4,2592
15,Several Cost,Toys,92.46,518,2.3,1479
16,Statement Nation,Clothing,238.72,930,2.9,3966
17,Stock Man,Home & Kitchen,14.41,972,2.7,2100
18,Today Prove,Sports,469.23,708,4.9,1263
19,Spend Case,Home & Kitchen,19.56,739,2.6,146
20,Five Interview,Sports,328.88,577,3.8,2088
21,Draw Bit,Electronics,407.27,588,2.5,1435
22,Image Country,Home & Kitchen,141.07,456,3.4,2009
23,With Whole,Clothing,153.97,530,3.4,231
24,Again Spring,Electronics,118.92,307,2.0,3666
25,More Factor,Home & Kitchen,365.11,925,3.3,1749
26,Shake Out,Electronics,213.75,633,3.6,3550
27,Road Program,Sports,292.52,120,2.9,4410
28,Someone Short,Sports,248.23,90,2.0,4974
29,Know Military,Books,255.12,811,1.5,882
30,Agreement Draw,Clothing,324.03,135,4.0,480
31,Usually Charge,Sports,282.16,969,3.5,2048
32,Step Result,Toys,247.7,573,1.5,3250
33,Day Must,Home & Kitchen,143.8,657,2.2,4704
34,Save On,Toys,249.88,552,2.2,1591
35,Reduce Talk,Toys,246.53,305,4.7,578
36,Crime Second,Books,148.1,993,2.0,3221
37,Ahead Present,Clothing,363.94,866,1.1,4380
38,Sell Name,Toys,373.73,164,4.2,2588
39,Suggest Find,Clothing,191.56,279,2.1,4294
40,Many Position,Clothing,390.12,363,3.2,2499
41,Benefit Dinner,Toys,366.3,706,2.7,3561
42,Mr Value,Home & Kitchen,358.49,23,1.7,4192
43,Determine Everything,Toys,207.02,795,3.5,1515
44,Little List,Electronics,166.57,986,4.5,1191
45,Player True,Books,191.61,737,3.6,3391
46,Minute Like,Clothing,495.58,261,1.1,2369
47,Forget Hit,Clothing,408.94,203,1.9,3440
48,Job Beyond,Home & Kitchen,296.78,48,3.4,163
49,Performance During,Toys,489.83,142,1.0,4143
50,Child Matter,Home & Kitchen,378.64,958,4.4,2478
51,Minute Dog,Clothing,423.11,805,3.8,1768
52,Little Hold,Toys,282.7,662,2.6,1302
53,Get Buy,Clothing,19.52,870,4.9,2442
54,Evening Address,Clothing,157.54,6,4.1,73
55,Hold Even,Books,297.68,961,3.8,1323
56,Enough Size,Electronics,269.99,849,3.3,4211
57,Lose Team,Clothing,234.7,219,3.0,1983
58,Ago Nearly,Sports,87.79,86,4.8,1935
59,Economic Blood,Sports,12.75,212,4.5,652
60,Art A,Home & Kitchen,492.61,574,3.4,1982
61,Human Happen,Sports,59.85,855,2.8,2674
62,Green Suggest,Electronics,233.53,613,4.9,3465
63,Share Understand,Home & Kitchen,269.04,209,3.2,637
64,Police Future,Sports,224.09,604,4.8,4546
65,Such Student,Toys,41.71,240,2.3,3618
66,Firm Side,Toys,53.93,668,1.1,2934
67,Worker Wide,Toys,107.52,203,2.0,3464
68,South Possible,Home & Kitchen,200.19,644,1.7,2676
69,Soldier Letter,Clothing,124.64,118,4.6,4873
70,He Husband,Clothing,395.75,154,2.9,2149
71,Short Someone,Books,220.72,980,3.1,2455
72,Congress Total,Sports,155.0,976,3.4,551
73,Apply Land,Clothing,317.0,927,4.3,968
74,Course Current,Clothing,19.2,403,1.1,268
75,Blue Environmental,Toys,454.17,313,4.7,2544
76,Away Marriage,Home & Kitchen,142.98,108,5.0,706
77,Remain Continue,Clothing,428.89,31,2.0,1181
78,Magazine Senior,Home & Kitchen,330.35,62,4.5,4098
79,Control Hope,Electronics,37.5,725,4.7,571
80,Base Attention,Books,49.39,598,4.7,1630
81,Majority Want,Clothing,319.64,269,3.9,3912
82,Author Can,Clothing,404.82,340,2.2,458
83,Manager List,Books,398.72,622,3.8,2692
84,Church Agreement,Clothing,121.95,308,3.7,1241
85,Top Cup,Books,250.18,47,1.8,3784
86,Say Certain,Toys,139.53,101,2.0,3741
87,Energy Also,Books,5.87,972,3.9,4198
88,No Sometimes,Clothing,349.45,828,3.5,3266
89,Bar Also,Toys,91.66,341,3.1,3249
90,Family Tell,Books,362.7,705,3.1,4674
91,Southern Human,Electronics,296.73,821,2.1,641
92,Room Sell,Books,226.5,186,2.4,4655
93,Purpose Assume,Clothing,219.67,416,2.7,1316
94,When Development,Electronics,216.64,416,2.0,3984
95,Newspaper Their,Toys,314.71,377,4.5,4207
96,Above Argue,Clothing,253.16,830,3.0,1388
97,Early Fast,Sports,423.47,819,1.7,230
98,Director Turn,Electronics,321.63,689,2.5,2108
99,With Particular,Home & Kitchen,309.8,580,2.0,3317
100,Service Hold,Books,451.46,327,2.8,4814
101,Civil Side,Sports,255.81,451,3.4,4524
102,Relationship Job,Sports,194.44,744,2.8,1126
103,Heavy Machine,Books,179.93,723,3.6,1656
104,Despite Paper,Books,41.08,86,5.0,98
105,Assume Chance,Electronics,111.15,621,1.1,223
106,Else Floor,Clothing,407.25,66,2.5,1120
107,Health Well,Clothing,232.35,810,2.2,3494
108,Cell Share,Books,224.22,421,4.2,816
109,Cup Six,Toys,105.95,626,2.6,2771
110,Left Prove,Home & Kitchen,76.12,138,2.0,1092
111,Every Ball,Home & Kitchen,333.64,489,2.8,4401
112,Act Maybe,Electronics,248.73,561,1.6,2083
113,Usually Partner,Books,393.2,794,1.3,2460
114,Off Strong,Books,393.25,894,4.5,4074
115,Market Coach,Clothing,267.97,513,2.2,1340
116,Anything Choice,Sports,254.45,448,3.6,1139
117,Never Question,Sports,152.83,857,2.9,3519
118,Either Every,Toys,10.01,570,4.4,1624
119,Main Join,Books,32.23,19,3.6,3011
120,Position Simple,Books,383.39,292,3.8,2327
121,Least Wait,Electronics,227.02,683,2.4,2125
122,Require Thought,Sports,321.31,907,3.5,3342
123,Employee Nature,Clothing,240.13,909,3.1,414
124,Chair Staff,Toys,341.84,467,2.1,4823
125,Face Gas,Home & Kitchen,30.93,671,2.8,1011
126,Defense Technology,Electronics,228.13,108,4.5,631
127,Security Spring,Books,191.89,767,2.9,3243
128,Each Sea,Electronics,474.41,632,2.9,3262
129,Check Leg,Clothing,417.97,470,3.4,4552
130,Population Which,Books,449.37,458,1.3,1959
131,Difficult Old,Clothing,467.92,703,4.1,1953
132,Couple Sound,Electronics,467.64,104,2.4,19
133,Space Seat,Home & Kitchen,219.26,303,2.2,895
134,Daughter Second,Clothing,300.38,718,3.8,4944
135,Thought Civil,Electronics,208.12,420,2.6,3911
136,Friend Various,Toys,37.22,186,3.9,4143
137,His Process,Electronics,27.64,848,3.1,2019
138,Lot Should,Electronics,498.72,496,2.0,680
139,Consumer Professor,Electronics,115.29,822,2.9,4076
140,Same Wall,Electronics,95.1,514,3.5,2170
141,Book Me,Clothing,237.26,109,3.7,1469
142,Here Mother,Clothing,168.33,695,1.7,2392
143,Listen If,Books,38.12,467,3.5,880
144,President Game,Sports,356.42,773,1.8,1450
145,Drug Customer,Home & Kitchen,55.33,669,3.5,4580
146,Out Quickly,Clothing,375.4,540,3.4,1537
147,Congress Director,Sports,76.26,36,1.5,4296
148,Color Night,Books,134.01,649,1.5,3016
149,Rather Pull,Home & Kitchen,325.83,15,2.8,563
150,Eight Tree,Home & Kitchen,157.23,282,2.5,4080
151,For Lead,Toys,174.25,39,3.1,2256
152,Newspaper Skill,Sports,151.37,804,4.5,4297
153,At Debate,Electronics,71.28,587,2.7,999
154,Somebody Role,Books,91.69,819,2.8,2256
155,Protect Early,Sports,266.49,876,3.5,440
156,Standard Short,Home & Kitchen,103.11,430,4.0,2446
157,Admit But,Sports,396.9,306,4.3,4322
158,Color Purpose,Books,201.2,485,2.6,2325
159,Wide Best,Toys,424.34,58,2.6,3048
160,On Relate,Sports,441.06,859,1.8,736
161,Letter President,Toys,73.4,48,1.1,3905
162,White Memory,Toys,140.95,730,1.9,2756
163,Military Reduce,Sports,277.57,422,1.3,4211
164,Too Nice,Toys,389.91,91,1.9,209
165,Shake Feeling,Home & Kitchen,194.72,867,1.9,2043
166,Thousand Enjoy,Electronics,312.5,846,2.9,4502
167,Firm Than,Home & Kitchen,196.63,904,2.2,14
168,Almost Dark,Electronics,379.34,697,1.8,1293
169,Avoid We,Books,63.08,168,4.9,3288
170,Until Today,Electronics,429.59,228,5.0,970
171,Hot Success,Home & Kitchen,355.9,542,2.8,1610
172,Watch Artist,Clothing,299.42,360,3.9,3217
173,Wind Field,Clothing,263.18,603,1.3,1478
174,Cut Also,Clothing,315.3,564,1.1,3514
175,Cell Line,Toys,486.64,904,1.9,3632
176,Nice Pick,Toys,306.78,708,3.0,790
177,Follow Someone,Home & Kitchen,203.38,448,2.9,4212
178,Despite Paper,Sports,378.55,403,1.8,2156
179,Top Over,Sports,139.04,738,4.2,3835
180,Turn Experience,Clothing,73.71,174,2.2,3825
181,Sit Hundred,Clothing,79.6,786,2.3,4998
182,Other War,Electronics,386.38,870,2.5,3137
183,Future Opportunity,Electronics,157.82,693,2.9,3348
184,Million Maybe,Sports,109.96,330,1.4,1828
185,Environment Create,Books,456.94,580,4.5,750
186,Begin Receive,Sports,376.9,692,1.3,1564
187,Order Imagine,Clothing,57.46,354,4.4,127
188,Whole Fish,Clothing,446.67,226,2.5,3696
189,Member Tend,Books,353.88,430,1.4,4942
190,Read Home,Toys,56.49,705,4.8,1202
191,Hospital Thing,Electronics,93.6,331,2.9,105
192,Financial International,Books,470.07,776,3.7,2727
193,A Size,Home & Kitchen,344.2,103,1.0,3453
194,Suffer They,Books,253.51,602,4.7,781
195,Draw Test,Home & Kitchen,204.25,368,4.9,3547
196,Seek Age,Sports,445.08,303,4.4,4305
197,Detail Generation,Clothing,361.63,653,1.3,1719
198,Hope Why,Electronics,81.78,116,3.3,3514
199,Forward Choice,Clothing,207.97,200,1.9,2994
200,Wide Would,Books,60.03,600,3.4,2837
201,Single Environment,Clothing,467.32,202,3.6,333
202,Care Always,Electronics,12.39,832,2.6,1776
203,Why Employee,Toys,473.19,305,3.1,9
204,Project Body,Home & Kitchen,238.25,592,3.2,4257
205,Challenge Inside,Electronics,467.16,83,4.3,4095
206,Point Physical,Toys,43.21,326,3.7,3050
207,Race May,Toys,38.17,942,4.6,2644
208,Able Some,Sports,483.74,895,3.7,3356
209,You Series,Sports,274.17,154,4.2,3890
210,Keep Wall,Electronics,214.95,49,2.1,4438
211,Sort College,Electronics,231.06,707,3.7,301
212,Long Activity,Home & Kitchen,143.4,407,5.0,4653
213,Scene Both,Electronics,69.78,36,2.9,4527
214,Beautiful Everybody,Clothing,210.46,978,1.3,1763
215,International Among,Books,26.61,381,3.8,3192
216,Case Find,Home & Kitchen,344.36,501,3.0,2236
217,Include Kitchen,Books,495.0,362,4.8,2773
218,Mission Describe,Books,407.09,948,2.1,205
219,Exist Subject,Home & Kitchen,106.62,416,4.2,36
220,Even Industry,Electronics,457.51,243,2.5,1680
221,Lawyer Whose,Electronics,74.71,280,4.7,579
222,Also Our,Toys,156.51,52,2.4,744
223,Such Method,Home & Kitchen,458.35,175,4.5,2345
224,Rock Couple,Toys,448.9,847,1.1,4557
225,Question Behavior,Clothing,8.52,707,2.2,3065
226,Past Nature,Books,325.8,871,1.1,180
227,Movement Ball,Toys,354.01,255,4.6,3663
228,School Agent,Books,459.44,134,1.1,765
229,Future Writer,Books,396.21,445,4.4,4596
230,Those Out,Sports,227.47,789,1.3,646
231,Usually Talk,Clothing,49.41,87,2.2,979
232,Smile Expect,Clothing,315.87,617,4.3,713
233,Simple Feel,Home & Kitchen,498.13,163,2.4,2547
234,Administration Bad,Sports,250.16,971,2.5,4628
235,Article Truth,Toys,317.75,626,1.2,3881
236,Federal Difference,Home & Kitchen,312.05,935,2.9,2319
237,Act Without,Sports,210.16,639,4.8,1645
238,Run Woman,Sports,467.96,113,4.4,940
239,President Another,Books,61.1,612,1.4,4144
240,Rise Name,Books,345.42,505,3.9,3533
241,Information Quality,Clothing,158.73,504,3.0,2419
242,Baby Though,Electronics,285.6,602,3.7,425
243,Human Better,Toys,287.88,677,1.6,4917
244,Instead Trade,Home & Kitchen,295.02,761,1.7,674
245,Perform Treat,Electronics,270.93,214,1.3,4454
246,Food Material,Sports,149.38,934,3.4,1114
247,Art Little,Electronics,103.42,599,2.2,4267
248,Office Nor,Home & Kitchen,273.79,450,1.2,766
249,Property Garden,Books,15.8,897,3.9,3605
250,Happen Enter,Clothing,77.99,892,4.5,857
251,Parent Night,Electronics,425.38,779,1.7,2372
252,Evening Side,Toys,293.36,105,2.8,920
253,Region Land,Clothing,333.29,876,2.0,4422
254,Prevent Investment,Electronics,162.2,187,3.2,4057
255,Market Reveal,Clothing,456.73,977,3.6,4049
256,Find Kind,Clothing,205.12,963,3.8,100
257,Seek These,Home & Kitchen,407.53,435,3.8,709
258,Modern Right,Clothing,154.76,717,1.3,4721
259,Wear Hear,Clothing,355.11,239,3.7,2227
260,Despite Important,Books,193.7,22,3.6,2976
261,Degree Option,Toys,443.1,193,3.1,2118
262,Language Husband,Electronics,259.36,499,1.4,3196
263,Officer Water,Books,418.08,201,3.8,2228
264,How Study,Home & Kitchen,392.64,593,3.3,2205
265,Help Across,Electronics,54.32,376,1.8,4121
266,Medical Range,Home & Kitchen,15.16,207,4.9,4380
267,Nature Pick,Electronics,167.89,179,2.5,3236
268,Similar Another,Sports,354.03,273,3.2,1016
269,Institution Edge,Home & Kitchen,380.16,285,1.7,769
270,Easy Two,Electronics,85.77,593,1.4,2259
271,Wear Happy,Home & Kitchen,469.52,278,2.6,4392
272,Phone Final,Sports,306.1,925,2.9,1358
273,Water Church,Electronics,336.44,694,1.9,1461
274,Project Interview,Toys,262.15,130,3.2,4755
275,Now Song,Electronics,104.94,459,3.4,2962
276,Call Heavy,Sports,187.4,95,2.2,2214
277,Item Analysis,Clothing,485.14,883,4.2,1027
278,Political Accept,Books,293.19,408,3.4,291
279,Pass Produce,Electronics,333.98,767,1.9,1434
280,Measure Rather,Clothing,327.54,591,1.7,346
281,Fund I,Sports,490.88,511,3.8,2572
282,Fight Successful,Books,249.72,387,3.1,807
283,Former Edge,Home & Kitchen,445.72,528,2.8,1244
284,Subject Me,Toys,141.88,795,1.5,3264
285,Word Carry,Electronics,200.35,375,1.2,313
286,For Job,Toys,394.74,237,1.2,3414
287,Maintain Process,Clothing,246.13,212,4.9,2144
288,Trouble Similar,Sports,147.81,729,3.4,984
289,Force House,Books,182.95,282,3.9,4162
290,Loss Security,Toys,71.58,58,1.4,871
291,Program Character,Electronics,174.99,655,2.1,4789
292,Population Bed,Electronics,356.6,390,4.1,3570
293,Resource Seat,Books,8.2,340,2.2,889
294,Even Lawyer,Books,358.05,100,3.1,2355
295,Federal With,Toys,414.27,245,1.8,201
296,Drive Direction,Clothing,224.93,534,3.2,2610
297,Report Contain,Sports,69.51,519,3.0,1714
298,Government Those,Books,167.15,440,1.0,4094
299,Chance Expect,Electronics,157.4,207,4.8,497
300,Cost Off,Toys,154.21,976,1.4,3599
301,Begin Author,Sports,271.7,126,1.6,2061
302,Member Receive,Toys,115.07,236,3.7,4048
303,Common Energy,Books,9.76,456,1.5,219
304,Move National,Books,348.63,977,3.6,3779
305,Place Area,Home & Kitchen,132.65,901,1.1,4550
306,Beyond Support,Home & Kitchen,375.46,696,2.3,597
307,Matter It,Sports,25.08,587,2.2,1071
308,Company Quite,Clothing,372.9,390,1.7,3270
309,School Board,Home & Kitchen,477.27,637,2.1,1033
310,Out Possible,Sports,348.63,994,2.4,2594
311,Single Break,Electronics,484.81,112,2.4,1909
312,Join North,Electronics,366.74,46,4.2,3217
313,Suddenly Program,Home & Kitchen,462.25,790,4.1,4460
314,Purpose Poor,Electronics,346.0,473,4.0,2655
315,Somebody Agency,Sports,298.8,925,2.7,3443
316,Deal Every,Sports,93.16,119,3.5,3927
317,Capital Debate,Clothing,261.79,254,3.5,2322
318,No Responsibility,Clothing,273.24,498,2.2,617
319,Partner Always,Electronics,393.54,854,2.0,1818
320,Move Federal,Toys,15.7,76,2.1,380
321,My Senior,Books,388.11,207,3.0,517
322,Customer Trial,Books,219.97,394,1.2,4213
323,Risk Public,Toys,75.12,260,2.5,2333
324,Brother And,Toys,184.97,715,3.4,10
325,Two Particularly,Toys,67.37,632,4.2,1147
326,Cut In,Clothing,247.29,832,3.3,3819
327,War Whether,Books,405.0,144,4.6,111
328,These Quality,Electronics,432.69,765,4.3,1374
329,Box Student,Electronics,318.7,51,2.6,3373
330,However Business,Electronics,174.84,646,4.7,1927
331,Fast Reach,Toys,380.19,268,3.0,649
332,Sometimes Right,Toys,408.26,403,3.3,3079
333,Tax Voice,Electronics,348.22,852,2.5,1239
334,Bring Military,Home & Kitchen,46.97,115,2.6,1163
335,Yes Trip,Sports,111.06,806,1.2,2859
336,Middle Card,Clothing,326.02,26,3.4,4429
337,Five Large,Home & Kitchen,402.62,348,2.6,681
338,Strategy Threat,Electronics,277.13,673,4.9,4336
339,Vote A,Toys,354.56,610,2.2,582
340,Pay Color,Clothing,290.32,687,4.0,3992
341,Worry Name,Clothing,329.8,480,4.0,4685
342,Our Teacher,Home & Kitchen,292.03,609,3.6,1936
343,Bit Hot,Toys,487.31,115,1.9,2548
344,Own Each,Toys,451.54,306,4.1,12
345,Usually Reduce,Books,55.96,224,3.1,692
346,Message Country,Electronics,63.31,896,3.3,1617
347,Station House,Clothing,44.2,22,1.2,2468
348,Smile Candidate,Electronics,436.07,420,1.5,4734
349,Election Although,Home & Kitchen,118.53,83,2.1,4875
350,Garden Make,Toys,145.94,379,3.8,358
351,Including Speak,Books,449.99,141,3.2,511
352,Account Want,Toys,320.76,953,2.1,320
353,The Board,Toys,27.7,901,2.9,109
354,Factor Risk,Toys,295.13,526,1.5,4199
355,Wind School,Electronics,104.77,979,1.2,148
356,Another Focus,Toys,207.32,761,3.4,1369
357,College Light,Books,292.4,984,4.0,1442
358,Discuss Although,Books,396.1,681,1.5,68
359,Pressure Event,Books,228.44,898,1.5,2321
360,Home Nice,Toys,259.05,745,1.5,4582
361,Majority Piece,Sports,29.82,428,1.9,2300
362,Debate Short,Books,82.98,215,4.2,1855
363,Business Need,Home & Kitchen,317.12,305,3.8,317
364,Else Research,Electronics,253.71,662,2.0,4483
365,Serious Party,Books,246.95,988,2.4,2387
366,Senior Sell,Home & Kitchen,254.72,294,4.8,4961
367,East Blue,Toys,329.53,221,2.9,2839
368,Author Blood,Clothing,499.07,190,4.6,45
369,Federal Guy,Clothing,51.61,959,2.1,1196
370,Cold Meet,Toys,26.1,802,3.1,2123
371,Woman Figure,Books,457.62,843,2.8,4991
372,Ever Help,Books,289.12,552,2.6,3491
373,Oil Get,Sports,109.22,226,4.8,1859
374,Want Experience,Clothing,414.9,41,3.0,2494
375,Might Side,Home & Kitchen,244.27,782,4.0,3564
376,Two Station,Books,455.88,699,2.8,2765
377,Have Near,Books,380.98,900,3.0,2188
378,Home Stop,Books,67.19,392,4.3,1702
379,Include Must,Books,79.12,553,3.3,4131
380,Itself Around,Electronics,190.44,397,2.3,2161
381,Risk Avoid,Books,307.46,733,1.7,3842
382,Green Firm,Home & Kitchen,184.41,670,2.0,692
383,Present Recent,Toys,332.11,974,2.9,1846
384,Magazine Occur,Home & Kitchen,366.25,879,2.7,4652
385,Yet Certainly,Toys,68.44,715,1.3,4514
386,Expert Daughter,Clothing,476.2,577,2.8,4177
387,Effect Language,Sports,163.34,396,3.0,780
388,Rise Data,Toys,166.33,960,4.0,2440
389,If Whatever,Clothing,8.38,956,2.8,2504
390,Argue At,Sports,367.94,96,2.2,571
391,Level Inside,Sports,218.96,40,2.2,4488
392,Everybody If,Toys,141.02,561,5.0,413
393,Win By,Sports,139.62,566,3.6,4194
394,Bar Sound,Electronics,379.98,742,4.4,771
395,Result Write,Books,485.72,306,2.3,951
396,Five Movement,Home & Kitchen,209.15,452,4.7,1837
397,Magazine Most,Home & Kitchen,227.69,434,4.6,3438
398,View Garden,Books,205.13,498,3.9,663
399,Painting Responsibility,Books,304.14,572,2.7,4163
400,Pull Cause,Clothing,313.8,865,4.4,1910
401,Might Here,Home & Kitchen,363.29,764,1.8,903
402,Form Per,Sports,30.18,571,4.1,2228
403,Your Computer,Electronics,173.53,845,4.8,2640
404,Nor Both,Toys,93.25,390,1.7,3298
405,Old Model,Toys,46.05,123,3.4,4940
406,Set Process,Toys,287.62,850,4.4,4799
407,Travel Area,Clothing,247.66,866,4.6,2662
408,Worry Report,Sports,401.86,703,4.0,551
409,House Century,Toys,204.93,787,4.7,1733
410,Difference Fund,Home & Kitchen,360.95,792,4.6,100
411,Value Surface,Home & Kitchen,252.45,841,1.8,2367
412,Student During,Home & Kitchen,9.72,262,3.3,3792
413,Everybody Coach,Toys,40.64,430,4.4,1378
414,Society Big,Electronics,246.18,470,3.6,3543
415,Camera Response,Books,344.01,463,3.2,4639
416,The Thought,Books,46.73,902,2.9,3369
417,What Visit,Books,147.78,786,4.8,1695
418,Country Continue,Clothing,36.71,688,1.4,1211
419,Couple Order,Clothing,255.43,586,2.5,3148
420,Cell Ten,Books,399.82,421,4.5,1901
421,Firm Message,Sports,157.72,110,2.3,3940
422,Operation Meeting,Books,271.7,693,3.4,187
423,Off Bill,Electronics,38.99,441,3.4,3071
424,Number Into,Toys,428.66,580,3.0,338
425,Lawyer Cut,Toys,155.41,263,3.2,2791
426,Lead Time,Sports,398.85,743,2.9,609
427,Hotel Around,Electronics,147.97,871,4.4,885
428,Check Talk,Home & Kitchen,233.83,691,2.6,1483
429,Help Skin,Toys,107.17,408,4.5,3810
430,Option Effect,Books,53.4,589,1.1,3686
431,Say Wide,Electronics,317.92,878,4.8,3152
432,Point Leader,Toys,425.7,892,1.9,213
433,Compare Throughout,Toys,174.7,526,5.0,3720
434,Face Knowledge,Books,280.74,717,4.7,4203
435,Mean Conference,Home & Kitchen,411.19,235,1.0,124
436,Happy Various,Electronics,181.89,858,1.7,1173
437,Their Present,Electronics,430.74,192,3.6,667
438,Budget Plant,Toys,37.4,953,3.6,3809
439,Thought Open,Electronics,326.62,129,2.8,1551
440,Plan Enter,Electronics,89.75,951,4.0,906
441,Western Speech,Books,62.18,917,4.2,964
442,Best Page,Toys,348.14,422,4.3,24
443,Address Step,Home & Kitchen,167.01,346,2.4,574
444,Government Certainly,Home & Kitchen,175.9,365,4.8,2711
445,Wide What,Toys,248.55,745,4.6,3427
446,Physical Bring,Toys,192.96,342,4.2,1928
447,Wife Wide,Sports,161.29,805,2.7,966
448,Way Simple,Electronics,153.95,445,1.7,2934
449,Point Pass,Toys,323.04,463,1.6,4472
450,Improve Agreement,Sports,426.35,194,1.3,994
451,Edge System,Toys,163.48,567,1.7,406
452,Form Chair,Books,452.83,846,2.0,3895
453,Follow Probably,Home & Kitchen,390.79,680,1.0,4631
454,Wrong Sit,Toys,432.99,845,4.9,1826
455,Ten Condition,Electronics,244.03,125,3.4,3467
456,Whole Water,Clothing,487.58,309,2.3,878
457,Low Only,Sports,73.58,781,3.5,2357
458,Field Center,Clothing,406.79,226,2.1,2970
459,Foot Which,Toys,134.76,748,4.9,1949
460,Few Goal,Sports,61.16,997,4.5,4507
461,Cold Include,Books,125.68,686,1.4,2455
462,Maybe Consider,Sports,70.06,257,3.6,3697
463,Blood Pick,Clothing,441.74,845,2.4,2595
464,Truth Under,Home & Kitchen,255.28,426,2.5,3711
465,Beyond Material,Books,198.6,758,4.8,3505
466,Eight Put,Books,171.62,10,4.7,1776
467,Visit Second,Home & Kitchen,66.26,18,3.2,75
468,Policy Among,Home & Kitchen,112.26,148,2.6,1307
469,Purpose Such,Sports,14.68,359,3.0,3745
470,Suddenly Toward,Electronics,379.06,95,4.8,2063
471,Fight Choose,Sports,387.61,303,3.2,271
472,Movie Theory,Home & Kitchen,497.23,526,1.3,4576
473,Many Long,Electronics,431.29,825,3.2,3951
474,Somebody Likely,Electronics,48.51,120,1.2,1243
475,Perform Institution,Electronics,99.69,828,4.6,1549
476,Join Care,Electronics,423.27,271,1.9,19
477,However Throughout,Electronics,65.9,437,3.2,1291
478,Population Interesting,Sports,206.08,462,2.8,2831
479,Sing Defense,Sports,231.71,167,1.1,2176
480,Give Cell,Home & Kitchen,94.26,523,2.7,484
481,Game Well,Electronics,339.79,173,4.6,1517
482,Community Prove,Electronics,485.81,868,1.2,873
483,Position Position,Electronics,132.22,393,3.6,3347
484,Both Ask,Toys,305.1,790,1.5,4199
485,Single Garden,Toys,478.07,742,1.4,1263
486,Professional Race,Electronics,229.82,590,4.6,2104
487,No Order,Clothing,276.58,386,1.9,432
488,Draw Fish,Electronics,493.67,412,3.5,4880
489,Ready It,Toys,388.93,562,3.3,1462
490,Anything Professional,Clothing,6.29,194,2.5,2622
491,Especially Yard,Sports,405.61,931,2.9,2948
492,Live Back,Toys,400.29,206,1.1,1279
493,Clear Prove,Books,18.95,593,4.0,4582
494,Ever Discover,Home & Kitchen,270.2,89,3.5,4942
495,Challenge Main,Toys,109.04,22,2.5,846
496,Whether Even,Toys,126.29,86,1.2,1402
497,Commercial Many,Books,331.45,643,2.3,3081
498,School More,Electronics,345.47,659,4.2,2793
499,Team School,Electronics,411.7,695,2.8,3532
500,Discover Floor,Home & Kitchen,90.16,358,2.3,1262
501,Story Thus,Books,247.11,525,2.0,3182
